,year,country,sector,all three fossil fuels,length_ratio,length
0,2020,RoW America,Gaseous fuels distribution,-30.221625954181775,0.7270101960203095,-0.4760569416134535
1,2020,Switzerland,Gaseous fuels distribution,-5.756200124203682,0.13847091440327997,-0.0906727861233493
2,2020,Indonesia,Gaseous fuels distribution,-5.591915473543917,0.13451888957641067,-0.08808494229040355
3,2020,Other countries,Gaseous fuels distribution,9.483822720596258,-0.18576220594455062,0.12163981758910684
4,2020,RoW Middle East,Copper,-15.159511289020276,0.7868227698220461,-0.309377781408577
5,2020,Other countries,Copper,-4.107230689543545,0.2131772301779538,-0.0838210344804805
6,2020,Ireland,Natural Gas,-17.008799093506713,1.0,-0.32652091023456775
7,2020,Other countries,Natural Gas,1.009274492012894,-0.05601456155801299,0.01828992562631263
8,2020,Latvia,"Coal, lignite and peat",-6.989657582925452,0.4557326360474385,-0.12243206747179688
9,2020,Ireland,"Coal, lignite and peat",-4.998909690721707,0.3259338907074451,-0.08756177842458794
10,2020,Estonia,"Coal, lignite and peat",-3.348621749168136,0.2183334732451164,-0.05865504555376048
11,2020,Other countries,"Coal, lignite and peat",2.1733933417581746,-0.12411884976226006,0.0333443913966983
12,2020,Cyprus,Coal elec. prod.,-5.52681416729314,0.2576780047571383,-0.04518737597958116
13,2020,Brazil,Coal elec. prod.,-4.7585912715171,0.2218609613392894,-0.03890636565848395
14,2020,Malta,Coal elec. prod.,-3.849358285691263,0.17946957010463083,-0.03147245318379116
15,2020,Switzerland,Coal elec. prod.,-2.6961883054645717,0.12570504489060946,-0.022044105515935542
16,2020,RoW Asia and Pacific,Coal elec. prod.,-2.3185957923679155,0.10810045706824867,-0.01895689933532134
17,2020,Japan,Coal elec. prod.,-2.298981214912189,0.10718596184008336,-0.018796530041304233
18,2020,Other countries,Coal elec. prod.,12.855706281239726,-0.37475565806628053,0.06571854993008384
19,2020,Estonia,Fertilizers,-20.398471371561698,0.7181040001180555,-0.10856774491507011
20,2020,Great-Britain,Fertilizers,-8.00754136225988,0.28189599988194447,-0.04261891453428777
21,2020,Other countries,Fertilizers,20.99786642080304,-0.42502464948316643,0.06425805693899418
22,2020,Czechia,Water,-3.224489472820487,0.33601472628233225,-0.04844347863163981
23,2020,Brazil,Water,-2.516339079174227,0.2622204209532353,-0.037804501903152356
24,2020,Estonia,Water,-1.5188632314563444,0.15827634646661937,-0.0228188118204891
25,2020,Cyprus,Water,-1.2425077426557596,0.12947813989510784,-0.018666954191772066
26,2020,Bulgaria,Water,-1.0940747458462188,0.11401036640270519,-0.01643695444459238
27,2020,Other countries,Water,2.531909923362397,-0.20876248930490016,0.0300974344238484
28,2020,RoW Europe,Iron,-10.523676320397254,1.0,-0.14169056628694804
29,2020,Other countries,Iron,3.5808385723368,-0.25387888910532264,0.03597224356563445
30,2020,RoW Africa,Nickel,-4.133775641968648,0.7151751886866362,-0.0843627682034418
31,2020,Cyprus,Nickel,-0.9415294882933873,0.16289189055349373,-0.01921488751619158
32,2020,Other countries,Nickel,-0.7047830318566852,0.12193292075987011,-0.014383327180748678
33,2020,Sweden,Other sources elec. prod.,-3.290456060700567,0.6162538353625784,-0.050872738143629345
34,2020,Finland,Other sources elec. prod.,-1.177156211079308,0.2204639771862064,-0.018199653353716087
35,2020,Czechia,Other sources elec. prod.,-0.871836948466516,0.1632821874512152,-0.013479205303180634
36,2020,Other countries,Other sources elec. prod.,1.2944209770206134,-0.19512304861706276,0.01610771923592521
0,2020,Greece,Chemicals,7.8009722999509075,0.6913666895512318,0.09802700744610443
1,2020,Netherlands,Chemicals,3.482435503532569,0.30863331044876813,0.043760279861205745
2,2020,Other countries,Chemicals,-4.335830725425279,-0.27759552537726706,-0.039359516511890284
3,2020,Bulgaria,Textile,5.9644085623054,0.8026185916003489,0.12172262372051837
4,2020,Other countries,Textile,1.466778086901054,0.19738140839965113,0.029934246671450084
5,2020,Netherlands,Precious metals prod.,8.049023237987132,0.8406362231671348,0.13264022397295164
6,2020,Luxembourg,Precious metals prod.,1.5258951585364864,0.15936377683286532,0.025145296466821513
7,2020,Other countries,Precious metals prod.,-1.8434278949747345,-0.16144438501985858,-0.0254735863124375
8,2020,Greece,Precious metals,5.418052654989317,0.5864093520313475,0.10294509270940613
9,2020,RoW Middle East,Precious metals,2.2593958079279624,0.2445400434581032,0.042929392851174905
10,2020,Russia,Precious metals,1.56192099157888,0.16905060451054932,0.02967710199988309
